timestamp	station	device_id	east_vel	north_vel	up_vel	pitch	pressure	temperature	speed	direction
2020/1/16 23:00:00	AMIGOS3C	25.000	-0.0020000	0.0070000	0.0060000	-0.50000	778.34	1.0200	0.0070000	344.10
2020/1/17 0:00:00	AMIGOS3C	25.000	0.0000	-0.0020000	-0.0020000	-0.50000	778.34	1.0200	0.0020000	180.00
2020/1/17 1:00:00	AMIGOS3C	25.000	0.0080000	-0.0030000	0.0060000	-0.50000	778.33	1.0100	0.0080000	110.60
2020/1/17 6:00:00	AMIGOS3C	25.000	0.0010000	-0.0040000	0.0050000	-0.50000	778.32	1.0100	0.0040000	166.00
2020/1/17 7:00:00	AMIGOS3C	25.000	0.0020000	-0.0020000	0.0010000	-0.50000	778.31	1.0100	0.0020000	135.00
2020/1/17 8:00:00	AMIGOS3C	25.000	-0.0020000	0.0020000	-0.0030000	-0.50000	778.32	1.0100	0.0020000	315.00
2020/1/17 9:00:00	AMIGOS3C	25.000	-0.0070000	-0.0020000	0.0020000	-0.50000	778.32	1.0100	0.0070000	254.10
2020/1/17 10:00:00	AMIGOS3C	25.000	0.0060000	0.0060000	0.0030000	-0.50000	778.31	1.0100	0.0080000	45.000
2020/1/17 11:00:00	AMIGOS3C	25.000	-0.0020000	0.0060000	0.0000	-0.50000	778.32	1.0200	0.0060000	341.60
2020/1/17 12:00:00	AMIGOS3C	25.000	0.0090000	0.0070000	-0.0040000	-0.50000	778.32	1.0200	0.011000	52.100
2020/1/17 13:00:00	AMIGOS3C	25.000	0.0020000	0.0080000	0.0050000	-0.50000	778.33	1.0100	0.0080000	14.000
2020/1/17 14:00:00	AMIGOS3C	25.000	0.0040000	0.011000	-0.0010000	-0.50000	778.31	1.0100	0.011000	20.000
2020/1/17 15:00:00	AMIGOS3C	25.000	-0.0060000	0.0030000	-0.0050000	-0.50000	778.32	1.0100	0.0060000	296.60
2020/1/17 16:00:00	AMIGOS3C	25.000	-0.011000	0.0040000	0.0040000	-0.50000	778.32	1.0100	0.011000	290.00
2020/1/17 17:00:00	AMIGOS3C	25.000	-0.0080000	-0.0030000	0.0070000	-0.50000	778.31	1.0100	0.0080000	249.40
2020/1/17 18:00:00	AMIGOS3C	25.000	-0.0040000	-0.0010000	-0.0060000	-0.50000	778.32	1.0100	0.0040000	256.00
2020/1/17 19:00:00	AMIGOS3C	25.000	-0.0010000	-0.0020000	0.0030000	-0.50000	778.29	1.0200	0.0020000	206.60
2020/1/17 20:00:00	AMIGOS3C	25.000	-0.0020000	-0.0020000	0.0030000	-0.50000	778.32	1.0200	0.0020000	225.00
2020/1/17 21:00:00	AMIGOS3C	25.000	0.0000	0.0030000	0.0040000	-0.50000	778.32	1.0200	0.0030000	0.0000
2020/1/17 22:00:00	AMIGOS3C	25.000	0.0000	0.0050000	0.0000	-0.50000	778.32	1.0100	0.0050000	0.0000
2020/1/17 23:00:00	AMIGOS3C	25.000	0.0020000	0.0010000	-0.0020000	-0.50000	778.32	1.0100	0.0020000	63.400
2020/1/18 0:00:00	AMIGOS3C	25.000	0.0000	-0.0050000	0.0000	-0.50000	778.33	1.0100	0.0050000	180.00
2020/1/18 1:00:00	AMIGOS3C	25.000	0.0050000	-0.0060000	0.0020000	-0.50000	778.31	1.0100	0.0070000	140.20
2020/1/18 2:00:00	AMIGOS3C	25.000	0.0060000	-0.0080000	0.0100000	-0.50000	778.31	1.0200	0.0100000	143.10
2020/1/18 3:00:00	AMIGOS3C	25.000	-0.0040000	-0.0060000	0.0030000	-0.50000	778.31	1.0200	0.0070000	213.70
2020/1/18 4:00:00	AMIGOS3C	25.000	-0.0020000	0.0010000	0.0020000	-0.50000	778.31	1.0200	0.0020000	296.60
2020/1/18 5:00:00	AMIGOS3C	25.000	0.0030000	-0.011000	-0.0090000	-0.50000	778.32	1.0200	0.011000	164.70
2020/1/18 6:00:00	AMIGOS3C	25.000	-0.0020000	-0.012000	-0.0020000	-0.50000	778.32	1.0100	0.012000	189.50
2020/1/18 7:00:00	AMIGOS3C	25.000	0.0040000	-0.0060000	-0.0040000	-0.50000	778.31	1.0100	0.0070000	146.30
2020/1/18 8:00:00	AMIGOS3C	25.000	0.0050000	0.0000	0.0000	-0.50000	778.31	1.0100	0.0050000	90.000
2020/1/18 9:00:00	AMIGOS3C	25.000	0.0050000	0.0030000	0.0000	-0.50000	778.32	1.0100	0.0050000	59.000
2020/1/18 10:00:00	AMIGOS3C	25.000	0.0080000	0.012000	-0.0010000	-0.50000	778.31	1.0200	0.014000	33.700
2020/1/18 11:00:00	AMIGOS3C	25.000	0.0030000	0.011000	0.0070000	-0.50000	778.31	1.0200	0.011000	15.300
2020/1/18 12:00:00	AMIGOS3C	25.000	0.0010000	0.018000	-0.0030000	-0.50000	778.32	1.0100	0.018000	3.2000
2020/1/18 13:00:00	AMIGOS3C	25.000	0.0030000	0.0040000	0.0020000	-0.50000	778.30	1.0100	0.0050000	36.900
2020/1/18 14:00:00	AMIGOS3C	25.000	0.0000	0.0040000	-0.0030000	-0.50000	778.30	1.0100	0.0040000	0.0000
2020/1/18 15:00:00	AMIGOS3C	25.000	-0.0020000	0.0000	-0.0020000	-0.50000	778.31	1.0100	0.0020000	270.00
2020/1/18 16:00:00	AMIGOS3C	25.000	0.0070000	0.0050000	0.0030000	-0.50000	778.32	1.0100	0.0080000	54.500
2020/1/18 17:00:00	AMIGOS3C	25.000	0.0010000	0.0050000	0.0030000	-0.50000	778.30	1.0100	0.0050000	11.300
2020/1/18 18:00:00	AMIGOS3C	25.000	-0.0040000	0.0050000	0.0010000	-0.50000	778.33	1.0100	0.0060000	321.30
2020/1/18 19:00:00	AMIGOS3C	25.000	-0.0020000	-0.0040000	0.0010000	-0.50000	778.32	1.0100	0.0040000	206.60
2020/1/18 20:00:00	AMIGOS3C	25.000	-0.0010000	-0.0070000	0.0020000	-0.50000	778.34	1.0100	0.0070000	188.10
2020/1/18 21:00:00	AMIGOS3C	25.000	0.0040000	-0.0010000	0.0000	-0.50000	778.33	1.0100	0.0040000	104.00
2020/1/18 22:00:00	AMIGOS3C	25.000	0.0000	0.0020000	0.0010000	-0.50000	778.35	1.0100	0.0020000	0.0000
2020/1/18 23:00:00	AMIGOS3C	25.000	0.0010000	-0.0010000	0.0000	-0.50000	778.34	1.0200	0.0010000	135.00
2020/1/19 0:00:00	AMIGOS3C	25.000	0.0010000	-0.0020000	-0.0040000	-0.50000	778.35	1.0100	0.0020000	153.40
2020/1/19 1:00:00	AMIGOS3C	25.000	0.013000	-0.0090000	-0.0010000	-0.50000	778.38	1.0100	0.015000	124.70
2020/1/19 2:00:00	AMIGOS3C	25.000	0.011000	-0.0100000	-0.0090000	-0.50000	778.35	1.0100	0.014000	132.30
2020/1/19 3:00:00	AMIGOS3C	25.000	0.0040000	-0.0070000	-0.0020000	-0.50000	778.37	1.0100	0.0080000	150.30
2020/1/19 4:00:00	AMIGOS3C	25.000	0.0000	0.0010000	-0.0010000	-0.50000	778.37	1.0100	0.0010000	0.0000
2020/1/19 5:00:00	AMIGOS3C	25.000	-0.0020000	-0.0020000	0.0000	-0.50000	778.37	1.0100	0.0020000	225.00
2020/1/19 6:00:00	AMIGOS3C	25.000	-0.0050000	-0.0020000	-0.0010000	-0.50000	778.39	1.0100	0.0050000	248.20
2020/1/19 7:00:00	AMIGOS3C	25.000	-0.0010000	0.0000	0.0040000	-0.50000	778.41	1.0100	0.0010000	270.00
2020/1/19 8:00:00	AMIGOS3C	25.000	0.0030000	0.0080000	-0.0020000	-0.50000	778.40	1.0100	0.0080000	20.600
2020/1/19 9:00:00	AMIGOS3C	25.000	-0.0080000	0.0100000	0.0010000	-0.50000	778.41	1.0100	0.012000	321.30
2020/1/19 10:00:00	AMIGOS3C	25.000	0.0000	0.0040000	0.0030000	-0.50000	778.41	1.0100	0.0040000	0.0000
2020/1/19 11:00:00	AMIGOS3C	25.000	0.0010000	0.012000	0.0040000	-0.50000	778.40	1.0100	0.012000	4.8000
2020/1/19 12:00:00	AMIGOS3C	25.000	-0.0080000	0.014000	-0.012000	-0.50000	778.41	1.0100	0.016000	330.30
2020/1/19 13:00:00	AMIGOS3C	25.000	-0.0030000	0.0050000	-0.0040000	-0.50000	778.41	1.0100	0.0050000	329.00
2020/1/19 14:00:00	AMIGOS3C	25.000	0.0020000	0.013000	-0.0060000	-0.50000	778.44	1.0100	0.013000	8.7000
2020/1/19 15:00:00	AMIGOS3C	25.000	0.0000	0.0090000	0.0030000	-0.50000	778.43	1.0100	0.0090000	0.0000
2020/1/19 16:00:00	AMIGOS3C	25.000	-0.0050000	0.0100000	0.0010000	-0.50000	778.44	1.0100	0.011000	333.40
2020/1/19 17:00:00	AMIGOS3C	25.000	0.0000	0.0060000	-0.0070000	-0.50000	778.45	1.0100	0.0060000	0.0000
2020/1/19 18:00:00	AMIGOS3C	25.000	0.0000	0.0030000	-0.0050000	-0.50000	778.46	1.0100	0.0030000	0.0000
2020/1/19 19:00:00	AMIGOS3C	25.000	-0.0010000	0.0000	0.0010000	-0.50000	778.46	1.0100	0.0010000	270.00
2020/1/19 20:00:00	AMIGOS3C	25.000	-0.0040000	-0.0030000	-0.0020000	-0.50000	778.47	1.0100	0.0050000	233.10
2020/1/19 21:00:00	AMIGOS3C	25.000	-0.0010000	-0.0070000	0.0030000	-0.50000	778.46	1.0100	0.0070000	188.10
2020/1/19 22:00:00	AMIGOS3C	25.000	0.0000	-0.0090000	0.0010000	-0.50000	778.47	1.0100	0.0090000	180.00
2020/1/19 23:00:00	AMIGOS3C	25.000	0.016000	-0.0020000	0.0060000	-0.50000	778.48	1.0100	0.016000	97.100
2020/1/20 0:00:00	AMIGOS3C	25.000	0.016000	-0.0020000	-0.0090000	-0.50000	778.49	1.0100	0.016000	97.100
2020/1/20 1:00:00	AMIGOS3C	25.000	0.0000	0.0080000	-0.0060000	-0.50000	778.49	1.0100	0.0080000	0.0000
2020/1/20 2:00:00	AMIGOS3C	25.000	-0.0080000	-0.0010000	-0.0010000	-0.50000	778.48	1.0100	0.0080000	262.90
2020/1/20 3:00:00	AMIGOS3C	25.000	-0.011000	-0.0090000	0.0000	-0.50000	778.51	1.0100	0.014000	230.70
2020/1/20 4:00:00	AMIGOS3C	25.000	-0.0040000	-0.0040000	-0.0040000	-0.50000	778.49	1.0100	0.0050000	225.00
2020/1/20 5:00:00	AMIGOS3C	25.000	-0.0020000	-0.016000	0.0050000	-0.50000	778.50	1.0100	0.016000	187.10
2020/1/20 6:00:00	AMIGOS3C	25.000	0.0000	-0.0020000	-0.0030000	-0.50000	778.51	1.0100	0.0020000	180.00
2020/1/20 7:00:00	AMIGOS3C	25.000	-0.0050000	-0.0060000	0.0010000	-0.50000	778.52	1.0100	0.0070000	219.80
2020/1/20 8:00:00	AMIGOS3C	25.000	-0.0020000	-0.0090000	0.0060000	-0.50000	778.52	1.0100	0.0090000	192.50
2020/1/20 9:00:00	AMIGOS3C	25.000	0.0000	-0.0040000	-0.0030000	-0.50000	778.53	1.0100	0.0040000	180.00
2020/1/20 10:00:00	AMIGOS3C	25.000	0.0080000	0.011000	0.0040000	-0.50000	778.53	1.0100	0.013000	36.000
2020/1/20 11:00:00	AMIGOS3C	25.000	0.0020000	0.015000	0.0020000	-0.50000	778.52	1.0100	0.015000	7.6000
2020/1/20 12:00:00	AMIGOS3C	25.000	0.0040000	0.012000	0.0000	-0.50000	778.55	1.0100	0.012000	18.400
2020/1/20 13:00:00	AMIGOS3C	25.000	-0.0080000	0.017000	0.0000	-0.50000	778.53	1.0100	0.018000	334.80
2020/1/20 14:00:00	AMIGOS3C	25.000	-0.0060000	0.014000	0.0020000	-0.50000	778.55	1.0100	0.015000	336.80
2020/1/20 15:00:00	AMIGOS3C	25.000	-0.0080000	0.0100000	0.0020000	-0.50000	778.55	1.0100	0.012000	321.30
2020/1/20 16:00:00	AMIGOS3C	25.000	-0.0100000	0.0070000	0.0010000	-0.50000	778.54	1.0100	0.012000	305.00
2020/1/20 17:00:00	AMIGOS3C	25.000	-0.0040000	0.0030000	0.0010000	-0.50000	778.53	1.0100	0.0050000	306.90
2020/1/20 18:00:00	AMIGOS3C	25.000	-0.011000	-0.0030000	0.0050000	-0.50000	778.55	1.0100	0.011000	254.70
2020/1/20 19:00:00	AMIGOS3C	25.000	-0.0090000	-0.0040000	0.0040000	-0.50000	778.56	1.0100	0.0090000	246.00
2020/1/20 20:00:00	AMIGOS3C	25.000	0.0030000	-0.011000	0.0080000	-0.50000	778.56	1.0100	0.011000	164.70
2020/1/20 21:00:00	AMIGOS3C	25.000	0.0040000	-0.0050000	-0.0050000	-0.50000	778.55	1.0100	0.0060000	141.30
2020/1/20 22:00:00	AMIGOS3C	25.000	0.0050000	-0.0070000	-0.0060000	-0.50000	778.56	1.0100	0.0080000	144.50
2020/1/20 23:00:00	AMIGOS3C	25.000	-0.0010000	-0.013000	-0.0050000	-0.50000	778.56	1.0100	0.013000	184.40
2020/1/21 0:00:00	AMIGOS3C	25.000	-0.0060000	-0.0100000	0.0000	-0.50000	778.55	1.0100	0.011000	211.00
2020/1/21 1:00:00	AMIGOS3C	25.000	0.0000	-0.019000	0.0040000	-0.50000	778.57	1.0100	0.019000	180.00
2020/1/21 2:00:00	AMIGOS3C	25.000	0.0020000	-0.022000	-0.0030000	-0.50000	778.56	1.0100	0.022000	174.80
2020/1/21 3:00:00	AMIGOS3C	25.000	0.0030000	-0.011000	-0.0030000	-0.50000	778.56	1.0100	0.011000	164.70
2020/1/21 4:00:00	AMIGOS3C	25.000	-0.0010000	-0.0070000	0.0030000	-0.50000	778.56	1.0100	0.0070000	188.10
2020/1/21 5:00:00	AMIGOS3C	25.000	-0.0070000	-0.012000	0.0020000	-0.50000	778.56	1.0100	0.013000	210.30
2020/1/21 6:00:00	AMIGOS3C	25.000	-0.0080000	-0.013000	-0.0030000	-0.50000	778.56	1.0100	0.015000	211.60
2020/1/21 7:00:00	AMIGOS3C	25.000	-0.0070000	-0.011000	-0.0020000	-0.50000	778.57	1.0100	0.013000	212.50
2020/1/21 8:00:00	AMIGOS3C	25.000	0.0000	-0.0040000	0.0030000	-0.50000	778.59	1.0100	0.0040000	180.00
2020/1/21 9:00:00	AMIGOS3C	25.000	0.0040000	-0.0010000	0.0010000	-0.50000	778.57	1.0000	0.0040000	104.00
2020/1/21 10:00:00	AMIGOS3C	25.000	0.0000	0.0020000	0.0010000	-0.50000	778.58	1.0100	0.0020000	0.0000
2020/1/21 12:00:00	AMIGOS3C	25.000	0.0050000	0.013000	0.0000	-0.50000	778.59	1.0100	0.013000	21.000
2020/1/21 13:00:00	AMIGOS3C	25.000	0.0050000	0.013000	0.0010000	-0.50000	778.60	1.0100	0.013000	21.000
2020/1/21 14:00:00	AMIGOS3C	25.000	0.0000	0.016000	0.0030000	-0.50000	778.59	1.0100	0.016000	0.0000
2020/1/21 15:00:00	AMIGOS3C	25.000	-0.0010000	0.0100000	-0.0030000	-0.50000	778.58	1.0100	0.0100000	354.30
2020/1/21 16:00:00	AMIGOS3C	25.000	-0.0090000	0.016000	0.0010000	-0.50000	778.58	1.0100	0.018000	330.60
2020/1/21 17:00:00	AMIGOS3C	25.000	-0.0040000	0.0090000	-0.0010000	-0.50000	778.58	1.0100	0.0090000	336.00
2020/1/21 18:00:00	AMIGOS3C	25.000	-0.0020000	0.0090000	-0.012000	-0.50000	778.57	1.0100	0.0090000	347.50
2020/1/21 19:00:00	AMIGOS3C	25.000	-0.0080000	-0.0020000	0.0060000	-0.50000	778.59	1.0100	0.0080000	256.00
2020/1/21 20:00:00	AMIGOS3C	25.000	-0.0070000	-0.0080000	0.0000	-0.50000	778.59	1.0100	0.0100000	221.20
2020/1/21 21:00:00	AMIGOS3C	25.000	0.0000	-0.012000	0.0050000	-0.50000	778.59	1.0100	0.012000	180.00
2020/1/21 22:00:00	AMIGOS3C	25.000	0.013000	-0.0090000	0.0060000	-0.50000	778.58	1.0100	0.015000	124.70
2020/1/21 23:00:00	AMIGOS3C	25.000	0.0080000	-0.0100000	-0.0040000	-0.50000	778.59	1.0100	0.012000	141.30
2020/1/22 0:00:00	AMIGOS3C	25.000	0.013000	-0.012000	0.0040000	-0.50000	778.59	1.0100	0.017000	132.70
2020/1/22 1:00:00	AMIGOS3C	25.000	0.019000	-0.016000	-0.0040000	-0.50000	778.57	1.0100	0.024000	130.10
2020/1/22 2:00:00	AMIGOS3C	25.000	0.019000	-0.0050000	-0.0070000	-0.50000	778.56	1.0100	0.019000	104.70
2020/1/22 3:00:00	AMIGOS3C	25.000	0.0010000	0.0000	-0.0010000	-0.50000	778.56	1.0100	0.0010000	90.000
2020/1/22 4:00:00	AMIGOS3C	25.000	-0.0090000	-0.0030000	-0.0010000	-0.50000	778.56	1.0100	0.0090000	251.60
2020/1/22 5:00:00	AMIGOS3C	25.000	-0.011000	-0.017000	0.0050000	-0.50000	778.57	1.0100	0.020000	212.90
2020/1/22 6:00:00	AMIGOS3C	25.000	-0.0070000	-0.019000	-0.0040000	-0.50000	778.57	1.0000	0.020000	200.20
2020/1/22 7:00:00	AMIGOS3C	25.000	-0.0050000	-0.012000	-0.0010000	-0.50000	778.58	1.0000	0.013000	202.60
2020/1/22 8:00:00	AMIGOS3C	25.000	-0.0010000	-0.0040000	0.0020000	-0.50000	778.56	1.0000	0.0040000	194.00
2020/1/22 9:00:00	AMIGOS3C	25.000	0.0020000	0.0070000	0.0010000	-0.50000	778.56	1.0100	0.0070000	15.900
2020/1/22 10:00:00	AMIGOS3C	25.000	0.0000	0.0040000	-0.0040000	-0.50000	778.56	1.0000	0.0040000	0.0000
2020/1/22 12:00:00	AMIGOS3C	25.000	0.0040000	0.014000	-0.0050000	-0.50000	778.57	1.0000	0.014000	15.900
2020/1/22 13:00:00	AMIGOS3C	25.000	0.0090000	0.018000	0.0080000	-0.50000	778.55	1.0100	0.020000	26.600
2020/1/22 14:00:00	AMIGOS3C	25.000	0.0030000	0.0090000	0.0060000	-0.50000	778.56	1.0100	0.0090000	18.400
2020/1/22 15:00:00	AMIGOS3C	25.000	-0.0010000	0.013000	-0.0010000	-0.50000	778.56	1.0100	0.013000	355.60
2020/1/22 16:00:00	AMIGOS3C	25.000	-0.0020000	0.020000	0.0050000	-0.50000	778.56	1.0100	0.020000	354.30
2020/1/22 17:00:00	AMIGOS3C	25.000	-0.0030000	0.0100000	0.0050000	-0.50000	778.56	1.0100	0.0100000	343.30
2020/1/22 18:00:00	AMIGOS3C	25.000	-0.0040000	0.0040000	-0.0010000	-0.50000	778.57	1.0100	0.0050000	315.00
2020/1/22 19:00:00	AMIGOS3C	25.000	-0.0080000	0.0000	0.0020000	-0.50000	778.57	1.0100	0.0080000	270.00
2020/1/22 20:00:00	AMIGOS3C	25.000	-0.0040000	0.0010000	-0.0030000	-0.50000	778.56	1.0000	0.0040000	284.00
2020/1/22 21:00:00	AMIGOS3C	25.000	0.0030000	-0.0040000	-0.0010000	-0.50000	778.56	1.0100	0.0050000	143.10
2020/1/22 22:00:00	AMIGOS3C	25.000	0.0030000	-0.0080000	0.0000	-0.50000	778.57	1.0100	0.0080000	159.40
2020/1/22 23:00:00	AMIGOS3C	25.000	0.0060000	-0.013000	0.0020000	-0.50000	778.56	1.0100	0.014000	155.20
2020/1/23 0:00:00	AMIGOS3C	25.000	0.0040000	0.0000	-0.0070000	-0.50000	778.56	1.0100	0.0040000	90.000
2020/1/23 1:00:00	AMIGOS3C	25.000	0.0100000	-0.0060000	0.0020000	-0.50000	778.54	1.0100	0.011000	121.00
2020/1/23 2:00:00	AMIGOS3C	25.000	0.0010000	-0.0100000	0.0030000	-0.50000	778.54	1.0100	0.0100000	174.30
2020/1/23 3:00:00	AMIGOS3C	25.000	0.0010000	-0.015000	0.0090000	-0.50000	778.55	1.0100	0.015000	176.20
2020/1/23 4:00:00	AMIGOS3C	25.000	0.0010000	-0.012000	0.0040000	-0.50000	778.57	1.0100	0.012000	175.20
2020/1/23 5:00:00	AMIGOS3C	25.000	-0.0070000	-0.016000	0.0000	-0.50000	778.54	1.0100	0.017000	203.60
2020/1/23 6:00:00	AMIGOS3C	25.000	-0.0060000	-0.017000	0.0080000	-0.50000	778.55	1.0100	0.018000	199.40
2020/1/23 7:00:00	AMIGOS3C	25.000	-0.0010000	-0.016000	0.0050000	-0.50000	778.54	1.0100	0.016000	183.60
2020/1/23 8:00:00	AMIGOS3C	25.000	-0.0100000	-0.017000	0.0050000	-0.50000	778.55	1.0000	0.019000	210.50
2020/1/23 9:00:00	AMIGOS3C	25.000	-0.0010000	-0.0040000	-0.0040000	-0.50000	778.55	1.0000	0.0040000	194.00
2020/1/23 10:00:00	AMIGOS3C	25.000	0.0000	0.0000	0.0020000	-0.50000	778.55	1.0100	0.0000	0.0000
2020/1/23 12:00:00	AMIGOS3C	25.000	0.0020000	0.0100000	-0.0040000	-0.50000	778.54	1.0100	0.0100000	11.300
2020/1/23 13:00:00	AMIGOS3C	25.000	-0.0030000	0.012000	0.0070000	-0.50000	778.54	1.0100	0.012000	346.00
2020/1/23 14:00:00	AMIGOS3C	25.000	0.0030000	0.020000	-0.0050000	-0.50000	778.53	1.0100	0.020000	8.5000
2020/1/23 15:00:00	AMIGOS3C	25.000	0.0000	0.016000	0.0010000	-0.50000	778.54	1.0100	0.016000	0.0000
2020/1/23 16:00:00	AMIGOS3C	25.000	-0.0020000	0.013000	0.0070000	-0.50000	778.54	1.0100	0.013000	351.30
2020/1/23 17:00:00	AMIGOS3C	25.000	0.0040000	0.0080000	0.0020000	-0.50000	778.52	1.0100	0.0080000	26.600
2020/1/23 18:00:00	AMIGOS3C	25.000	0.0020000	0.0060000	0.0020000	-0.50000	778.53	1.0100	0.0060000	18.400
2020/1/23 19:00:00	AMIGOS3C	25.000	-0.0040000	0.011000	-0.0040000	-0.50000	778.54	1.0100	0.011000	340.00
2020/1/23 20:00:00	AMIGOS3C	25.000	-0.0050000	-0.0020000	0.0010000	-0.50000	778.52	1.0000	0.0050000	248.20
2020/1/23 21:00:00	AMIGOS3C	25.000	0.0000	0.0020000	0.0020000	-0.50000	778.55	1.0100	0.0020000	0.0000
2020/1/23 22:00:00	AMIGOS3C	25.000	0.0000	-0.0060000	0.0000	-0.50000	778.54	1.0100	0.0060000	180.00
2020/1/23 23:00:00	AMIGOS3C	25.000	0.0100000	-0.0030000	0.0000	-0.50000	778.54	1.0100	0.0100000	106.70
2020/1/24 0:00:00	AMIGOS3C	25.000	0.014000	-0.0020000	-0.0020000	-0.50000	778.53	1.0100	0.014000	98.100
2020/1/24 1:00:00	AMIGOS3C	25.000	0.0010000	-0.0050000	-0.0070000	-0.50000	778.53	1.0100	0.0050000	168.70
2020/1/24 2:00:00	AMIGOS3C	25.000	0.0090000	-0.013000	0.0040000	-0.50000	778.54	1.0000	0.015000	145.30
2020/1/24 3:00:00	AMIGOS3C	25.000	0.019000	-0.0100000	0.0040000	-0.50000	778.52	1.0100	0.021000	117.80
2020/1/24 4:00:00	AMIGOS3C	25.000	0.0050000	-0.017000	0.0020000	-0.50000	778.53	1.0100	0.017000	163.60
2020/1/24 5:00:00	AMIGOS3C	25.000	-0.0010000	-0.0090000	0.0040000	-0.50000	778.53	1.0100	0.0090000	186.30
2020/1/24 6:00:00	AMIGOS3C	25.000	0.0000	-0.015000	0.0000	-0.50000	778.54	1.0100	0.015000	180.00
2020/1/24 7:00:00	AMIGOS3C	25.000	0.0020000	-0.017000	-0.0050000	-0.50000	778.54	1.0000	0.017000	173.30
2020/1/24 8:00:00	AMIGOS3C	25.000	-0.0100000	-0.016000	0.0010000	-0.50000	778.53	1.0000	0.018000	212.00
2020/1/24 9:00:00	AMIGOS3C	25.000	-0.0100000	-0.013000	-0.0020000	-0.50000	778.53	1.0000	0.016000	217.60
2020/1/24 10:00:00	AMIGOS3C	25.000	-0.0090000	-0.0050000	0.0000	-0.50000	778.53	1.0000	0.0100000	240.90
2020/1/24 13:00:00	AMIGOS3C	25.000	0.0000	0.011000	-0.0050000	-0.50000	778.54	1.0100	0.011000	0.0000
2020/1/24 14:00:00	AMIGOS3C	25.000	-0.0030000	0.0080000	0.0020000	-0.50000	778.53	1.0000	0.0080000	339.40
2020/1/24 15:00:00	AMIGOS3C	25.000	-0.0090000	0.0100000	0.0000	-0.50000	778.54	1.0000	0.013000	318.00
2020/1/24 16:00:00	AMIGOS3C	25.000	-0.0050000	0.017000	-0.0020000	-0.50000	778.53	1.0000	0.017000	343.60
2020/1/24 17:00:00	AMIGOS3C	25.000	-0.0010000	0.015000	-0.0010000	-0.50000	778.56	1.0100	0.015000	356.20
2020/1/24 18:00:00	AMIGOS3C	25.000	-0.0030000	0.016000	-0.0020000	-0.50000	778.53	1.0100	0.016000	349.40
2020/1/24 19:00:00	AMIGOS3C	25.000	-0.0070000	0.012000	0.0010000	-0.50000	778.54	1.0100	0.013000	329.70
2020/1/24 20:00:00	AMIGOS3C	25.000	-0.016000	-0.0060000	0.0010000	-0.50000	778.54	1.0100	0.017000	249.40
2020/1/24 21:00:00	AMIGOS3C	25.000	-0.0040000	-0.0020000	0.0050000	-0.50000	778.53	1.0000	0.0040000	243.40
2020/1/24 22:00:00	AMIGOS3C	25.000	0.0000	-0.0020000	0.0030000	-0.50000	778.53	1.0000	0.0020000	180.00
2020/1/24 23:00:00	AMIGOS3C	25.000	0.0020000	-0.0040000	0.0070000	-0.50000	778.54	1.0000	0.0040000	153.40
2020/1/25 0:00:00	AMIGOS3C	25.000	0.0080000	-0.0100000	0.0090000	-0.50000	778.54	1.0100	0.012000	141.30
2020/1/25 1:00:00	AMIGOS3C	25.000	0.0000	-0.0060000	0.011000	-0.50000	778.53	1.0100	0.0060000	180.00
