timestamp	station	device_id	east_vel	north_vel	up_vel	pitch	pressure	temperature	speed	direction
2020/1/16 0:00:00	AMIGOS3A	24.000	0.0020000	0.0080000	0.0040000	-0.50000	743.04	1.0600	0.0080000	14.000
2020/1/16 1:00:00	AMIGOS3A	24.000	0.0050000	0.0030000	0.0030000	-0.50000	743.06	1.0600	0.0050000	59.000
2020/1/16 2:00:00	AMIGOS3A	24.000	0.0030000	0.0020000	-0.0050000	-0.60000	743.06	1.0600	0.0030000	56.300
2020/1/16 3:00:00	AMIGOS3A	24.000	-0.0020000	0.0050000	0.0020000	-0.50000	743.04	1.0600	0.0050000	338.20
2020/1/16 4:00:00	AMIGOS3A	24.000	-0.0070000	0.0000	-0.0050000	-0.60000	743.04	1.0600	0.0070000	270.00
2020/1/16 6:00:00	AMIGOS3A	24.000	-0.0080000	-0.0020000	0.0000	-0.50000	743.03	1.0600	0.0080000	256.00
2020/1/16 7:00:00	AMIGOS3A	24.000	-0.0080000	0.0060000	0.0000	-0.60000	743.02	1.0600	0.0100000	306.90
2020/1/16 8:00:00	AMIGOS3A	24.000	-0.011000	0.0050000	0.0090000	-0.50000	743.02	1.0600	0.012000	294.40
2020/1/16 9:00:00	AMIGOS3A	24.000	-0.0090000	0.0020000	-0.0020000	-0.60000	743.03	1.0600	0.0090000	282.50
2020/1/16 10:00:00	AMIGOS3A	24.000	-0.0100000	0.0080000	0.0080000	-0.50000	743.02	1.0600	0.012000	308.70
2020/1/16 11:00:00	AMIGOS3A	24.000	0.0010000	0.011000	0.0000	-0.50000	743.03	1.0600	0.011000	5.2000
2020/1/16 12:00:00	AMIGOS3A	24.000	-0.0020000	0.0070000	-0.0030000	-0.50000	743.01	1.0600	0.0070000	344.10
2020/1/16 13:00:00	AMIGOS3A	24.000	0.0000	0.0080000	-0.0010000	-0.50000	743.00	1.0600	0.0080000	0.0000
2020/1/16 14:00:00	AMIGOS3A	24.000	0.0010000	0.0060000	0.0010000	-0.60000	742.99	1.0600	0.0060000	9.5000
2020/1/16 15:00:00	AMIGOS3A	24.000	0.0040000	0.0080000	-0.0050000	-0.50000	742.99	1.0600	0.0080000	26.600
2020/1/16 16:00:00	AMIGOS3A	24.000	0.0050000	-0.0010000	-0.0060000	-0.60000	742.99	1.0600	0.0050000	101.30
2020/1/16 17:00:00	AMIGOS3A	24.000	0.0070000	0.0020000	0.0010000	-0.60000	742.99	1.0600	0.0070000	74.100
2020/1/16 18:00:00	AMIGOS3A	24.000	0.0000	0.0040000	-0.0070000	-0.60000	742.97	1.0600	0.0040000	0.0000
2020/1/16 19:00:00	AMIGOS3A	24.000	0.0060000	0.0100000	-0.0100000	-0.50000	742.96	1.0600	0.011000	31.000
2020/1/16 20:00:00	AMIGOS3A	24.000	0.0000	0.016000	0.0040000	-0.50000	742.97	1.0600	0.016000	0.0000
2020/1/16 21:00:00	AMIGOS3A	24.000	0.0040000	0.0090000	0.0040000	-0.50000	742.95	1.0600	0.0090000	24.000
2020/1/16 22:00:00	AMIGOS3A	24.000	-0.0020000	0.011000	0.0080000	-0.50000	742.94	1.0600	0.011000	349.70
2020/1/16 23:00:00	AMIGOS3A	24.000	-0.0010000	0.0000	0.0010000	-0.50000	742.95	1.0600	0.0010000	270.00
2020/1/17 0:00:00	AMIGOS3A	24.000	-0.0070000	-0.0040000	0.0040000	-0.50000	742.95	1.0600	0.0080000	240.30
2020/1/17 1:00:00	AMIGOS3A	24.000	0.0000	-0.0050000	-0.0050000	-0.50000	742.95	1.0600	0.0050000	180.00
2020/1/17 2:00:00	AMIGOS3A	24.000	0.0010000	-0.0020000	0.0000	-0.60000	742.93	1.0600	0.0020000	153.40
2020/1/17 3:00:00	AMIGOS3A	24.000	-0.0030000	-0.0020000	0.0000	-0.60000	742.95	1.0600	0.0030000	236.30
2020/1/17 4:00:00	AMIGOS3A	24.000	-0.0040000	0.0040000	0.0020000	-0.50000	742.92	1.0600	0.0050000	315.00
2020/1/17 5:00:00	AMIGOS3A	24.000	-0.0090000	0.0030000	-0.0010000	-0.50000	742.92	1.0600	0.0090000	288.40
2020/1/17 6:00:00	AMIGOS3A	24.000	-0.0070000	0.0050000	-0.011000	-0.60000	742.91	1.0500	0.0080000	305.50
2020/1/17 8:00:00	AMIGOS3A	24.000	-0.0100000	0.011000	0.0080000	-0.50000	742.93	1.0600	0.014000	317.70
2020/1/17 9:00:00	AMIGOS3A	24.000	-0.012000	0.0080000	0.0050000	-0.50000	742.93	1.0600	0.014000	303.70
2020/1/17 10:00:00	AMIGOS3A	24.000	-0.0010000	0.0100000	-0.0040000	-0.60000	742.92	1.0600	0.0100000	354.30
2020/1/17 11:00:00	AMIGOS3A	24.000	-0.0040000	0.019000	0.0000	-0.50000	742.92	1.0600	0.019000	348.10
2020/1/17 12:00:00	AMIGOS3A	24.000	-0.0050000	0.016000	-0.0050000	-0.50000	742.93	1.0600	0.016000	342.60
2020/1/17 13:00:00	AMIGOS3A	24.000	0.0000	0.0060000	-0.0020000	-0.50000	742.93	1.0600	0.0060000	0.0000
2020/1/17 14:00:00	AMIGOS3A	24.000	-0.0050000	0.0030000	-0.0030000	-0.60000	742.93	1.0600	0.0050000	301.00
2020/1/17 15:00:00	AMIGOS3A	24.000	-0.0020000	0.0060000	-0.0030000	-0.60000	742.92	1.0600	0.0060000	341.60
2020/1/17 16:00:00	AMIGOS3A	24.000	0.0060000	-0.0010000	-0.0050000	-0.50000	742.92	1.0600	0.0060000	99.500
2020/1/17 17:00:00	AMIGOS3A	24.000	0.012000	0.0050000	0.011000	-0.50000	742.92	1.0600	0.013000	67.400
2020/1/17 18:00:00	AMIGOS3A	24.000	0.0030000	0.0040000	-0.0020000	-0.50000	742.92	1.0600	0.0050000	36.900
2020/1/17 19:00:00	AMIGOS3A	24.000	0.0010000	0.012000	-0.0030000	-0.50000	742.92	1.0600	0.012000	4.8000
2020/1/17 20:00:00	AMIGOS3A	24.000	-0.0020000	0.012000	-0.0030000	-0.50000	742.93	1.0600	0.012000	350.50
2020/1/17 21:00:00	AMIGOS3A	24.000	-0.0010000	0.0060000	-0.0010000	-0.50000	742.93	1.0600	0.0060000	350.50
2020/1/17 22:00:00	AMIGOS3A	24.000	-0.0040000	0.0090000	-0.0040000	-0.50000	742.91	1.0600	0.0090000	336.00
2020/1/17 23:00:00	AMIGOS3A	24.000	-0.0090000	0.0030000	-0.0040000	-0.60000	742.91	1.0600	0.0090000	288.40
2020/1/18 0:00:00	AMIGOS3A	24.000	-0.0040000	-0.0010000	-0.0020000	-0.60000	742.92	1.0600	0.0040000	256.00
2020/1/18 1:00:00	AMIGOS3A	24.000	-0.0050000	0.0000	0.0020000	-0.50000	742.90	1.0600	0.0050000	270.00
2020/1/18 2:00:00	AMIGOS3A	24.000	-0.0080000	-0.0090000	0.0030000	-0.50000	742.91	1.0500	0.012000	221.60
2020/1/18 3:00:00	AMIGOS3A	24.000	-0.0050000	-0.0060000	-0.0030000	-0.50000	742.92	1.0500	0.0070000	219.80
2020/1/18 4:00:00	AMIGOS3A	24.000	0.0000	-0.0050000	0.0020000	-0.50000	742.92	1.0600	0.0050000	180.00
2020/1/18 5:00:00	AMIGOS3A	24.000	-0.0030000	0.0060000	-0.0080000	-0.50000	742.93	1.0600	0.0060000	333.40
2020/1/18 6:00:00	AMIGOS3A	24.000	-0.0020000	0.0040000	-0.0020000	-0.50000	742.92	1.0500	0.0040000	333.40
2020/1/18 7:00:00	AMIGOS3A	24.000	-0.011000	0.0000	0.0020000	-0.50000	742.92	1.0600	0.011000	270.00
2020/1/18 9:00:00	AMIGOS3A	24.000	-0.0040000	0.0000	-0.0020000	-0.50000	742.90	1.0600	0.0040000	270.00
2020/1/18 10:00:00	AMIGOS3A	24.000	-0.0030000	0.0060000	-0.0040000	-0.50000	742.90	1.0600	0.0060000	333.40
2020/1/18 11:00:00	AMIGOS3A	24.000	0.0000	0.0000	-0.0030000	-0.50000	742.90	1.0600	0.0000	0.0000
2020/1/18 12:00:00	AMIGOS3A	24.000	0.0040000	0.0040000	-0.0060000	-0.60000	742.91	1.0600	0.0050000	45.000
2020/1/18 13:00:00	AMIGOS3A	24.000	0.0040000	-0.0070000	-0.0100000	-0.50000	742.90	1.0600	0.0080000	150.30
2020/1/18 14:00:00	AMIGOS3A	24.000	0.0030000	0.0010000	-0.0020000	-0.50000	742.90	1.0600	0.0030000	71.600
2020/1/18 15:00:00	AMIGOS3A	24.000	0.011000	-0.0040000	-0.0010000	-0.50000	742.90	1.0600	0.011000	110.00
2020/1/18 16:00:00	AMIGOS3A	24.000	0.0050000	0.0030000	-0.0050000	-0.60000	742.89	1.0600	0.0050000	59.000
2020/1/18 17:00:00	AMIGOS3A	24.000	-0.0040000	-0.0020000	0.0010000	-0.50000	742.89	1.0600	0.0040000	243.40
2020/1/18 18:00:00	AMIGOS3A	24.000	-0.0030000	-0.0010000	0.0020000	-0.60000	742.91	1.0500	0.0030000	251.60
2020/1/18 19:00:00	AMIGOS3A	24.000	-0.0030000	-0.0080000	-0.0050000	-0.60000	742.91	1.0500	0.0080000	200.60
2020/1/18 20:00:00	AMIGOS3A	24.000	-0.0060000	-0.0090000	0.0020000	-0.60000	742.91	1.0500	0.0100000	213.70
2020/1/18 21:00:00	AMIGOS3A	24.000	-0.0030000	-0.0070000	0.0020000	-0.60000	742.92	1.0500	0.0070000	203.20
2020/1/18 22:00:00	AMIGOS3A	24.000	0.0050000	-0.0010000	0.0000	-0.50000	742.94	1.0600	0.0050000	101.30
2020/1/18 23:00:00	AMIGOS3A	24.000	0.0020000	0.0000	-0.0030000	-0.60000	742.93	1.0600	0.0020000	90.000
2020/1/19 0:00:00	AMIGOS3A	24.000	0.013000	-0.0020000	-0.011000	-0.50000	742.95	1.0500	0.013000	98.700
2020/1/19 1:00:00	AMIGOS3A	24.000	0.0010000	-0.0020000	0.0070000	-0.50000	742.96	1.0600	0.0020000	153.40
2020/1/19 2:00:00	AMIGOS3A	24.000	0.012000	-0.012000	0.0000	-0.60000	742.95	1.0500	0.016000	135.00
2020/1/19 3:00:00	AMIGOS3A	24.000	0.0080000	-0.0100000	-0.0050000	-0.50000	742.96	1.0600	0.012000	141.30
2020/1/19 4:00:00	AMIGOS3A	24.000	0.012000	0.0000	-0.0060000	-0.60000	742.97	1.0600	0.012000	90.000
2020/1/19 5:00:00	AMIGOS3A	24.000	0.0060000	-0.0060000	-0.0050000	-0.50000	742.97	1.0600	0.0080000	135.00
2020/1/19 7:00:00	AMIGOS3A	24.000	-0.0010000	-0.0010000	-0.0050000	-0.50000	742.98	1.0600	0.0010000	225.00
2020/1/19 8:00:00	AMIGOS3A	24.000	0.0000	0.0050000	0.0040000	-0.60000	742.99	1.0600	0.0050000	0.0000
2020/1/19 9:00:00	AMIGOS3A	24.000	-0.0030000	0.0050000	0.0010000	-0.50000	742.99	1.0600	0.0050000	329.00
2020/1/19 10:00:00	AMIGOS3A	24.000	-0.0050000	0.012000	0.0000	-0.50000	743.00	1.0600	0.013000	337.40
2020/1/19 11:00:00	AMIGOS3A	24.000	0.0070000	0.012000	-0.0010000	-0.50000	743.02	1.0500	0.013000	30.300
2020/1/19 12:00:00	AMIGOS3A	24.000	0.0050000	0.0030000	0.0000	-0.60000	743.02	1.0500	0.0050000	59.000
2020/1/19 15:00:00	AMIGOS3A	24.000	0.0100000	0.0030000	0.0010000	-0.50000	743.02	1.0500	0.0100000	73.300
2020/1/19 16:00:00	AMIGOS3A	24.000	0.015000	0.0020000	-0.0020000	-0.50000	743.04	1.0500	0.015000	82.400
2020/1/19 17:00:00	AMIGOS3A	24.000	0.0060000	-0.0020000	0.0030000	-0.60000	743.03	1.0500	0.0060000	108.40
2020/1/19 18:00:00	AMIGOS3A	24.000	0.0040000	-0.0010000	-0.0020000	-0.50000	743.03	1.0500	0.0040000	104.00
2020/1/19 19:00:00	AMIGOS3A	24.000	0.0070000	-0.0020000	-0.0050000	-0.50000	743.06	1.0500	0.0070000	105.90
2020/1/19 20:00:00	AMIGOS3A	24.000	-0.0070000	-0.0040000	-0.0030000	-0.50000	743.02	1.0500	0.0080000	240.30
2020/1/19 22:00:00	AMIGOS3A	24.000	-0.0050000	-0.0080000	0.0000	-0.50000	743.06	1.0500	0.0090000	212.00
2020/1/19 23:00:00	AMIGOS3A	24.000	0.0040000	-0.011000	-0.0050000	-0.60000	743.07	1.0500	0.011000	160.00
2020/1/20 0:00:00	AMIGOS3A	24.000	0.0000	-0.0060000	0.0010000	-0.50000	743.05	1.0500	0.0060000	180.00
2020/1/20 1:00:00	AMIGOS3A	24.000	-0.0020000	0.0010000	-0.0010000	-0.50000	743.08	1.0500	0.0020000	296.60
2020/1/20 2:00:00	AMIGOS3A	24.000	-0.0050000	-0.0080000	0.0050000	-0.50000	743.09	1.0500	0.0090000	212.00
2020/1/20 3:00:00	AMIGOS3A	24.000	-0.0030000	-0.0030000	0.0010000	-0.50000	743.09	1.0500	0.0040000	225.00
2020/1/20 4:00:00	AMIGOS3A	24.000	0.0010000	-0.0080000	-0.0030000	-0.50000	743.08	1.0500	0.0080000	172.90
2020/1/20 5:00:00	AMIGOS3A	24.000	-0.0070000	0.0000	-0.0040000	-0.50000	743.08	1.0500	0.0070000	270.00
2020/1/20 6:00:00	AMIGOS3A	24.000	-0.0010000	0.0020000	0.0000	-0.50000	743.09	1.0500	0.0020000	333.40
2020/1/20 7:00:00	AMIGOS3A	24.000	-0.0040000	0.0020000	0.0000	-0.60000	743.09	1.0500	0.0040000	296.60
2020/1/20 8:00:00	AMIGOS3A	24.000	-0.0100000	0.0050000	0.0040000	-0.50000	743.10	1.0500	0.011000	296.60
2020/1/20 9:00:00	AMIGOS3A	24.000	-0.0090000	0.0070000	-0.0010000	-0.50000	743.10	1.0500	0.011000	307.90
2020/1/20 10:00:00	AMIGOS3A	24.000	-0.0040000	0.0070000	0.0030000	-0.50000	743.10	1.0500	0.0080000	330.30
2020/1/20 11:00:00	AMIGOS3A	24.000	-0.0050000	0.0060000	0.0030000	-0.60000	743.10	1.0500	0.0070000	320.20
2020/1/20 13:00:00	AMIGOS3A	24.000	0.0000	0.011000	0.0030000	-0.50000	743.12	1.0500	0.011000	0.0000
2020/1/20 14:00:00	AMIGOS3A	24.000	0.0020000	0.0050000	0.012000	-0.60000	743.14	1.0500	0.0050000	21.800
2020/1/20 15:00:00	AMIGOS3A	24.000	0.0010000	0.0080000	0.0030000	-0.50000	743.13	1.0500	0.0080000	7.1000
2020/1/20 16:00:00	AMIGOS3A	24.000	-0.0050000	0.0070000	0.0070000	-0.50000	743.13	1.0500	0.0080000	324.50
2020/1/20 17:00:00	AMIGOS3A	24.000	-0.0040000	0.0010000	-0.0010000	-0.50000	743.14	1.0500	0.0040000	284.00
2020/1/20 18:00:00	AMIGOS3A	24.000	-0.0030000	-0.0030000	-0.0020000	-0.50000	743.15	1.0500	0.0040000	225.00
2020/1/20 19:00:00	AMIGOS3A	24.000	-0.0030000	-0.012000	0.0010000	-0.60000	743.14	1.0500	0.012000	194.00
2020/1/20 20:00:00	AMIGOS3A	24.000	-0.0050000	-0.0030000	0.0000	-0.50000	743.13	1.0500	0.0050000	239.00
2020/1/20 21:00:00	AMIGOS3A	24.000	0.0000	-0.0020000	-0.0040000	-0.60000	743.14	1.0500	0.0020000	180.00
2020/1/20 22:00:00	AMIGOS3A	24.000	-0.0030000	-0.0030000	0.0080000	-0.50000	743.12	1.0500	0.0040000	225.00
2020/1/20 23:00:00	AMIGOS3A	24.000	-0.0060000	-0.0010000	0.0000	-0.50000	743.15	1.0500	0.0060000	260.50
2020/1/21 0:00:00	AMIGOS3A	24.000	-0.0030000	-0.0030000	0.0010000	-0.50000	743.15	1.0500	0.0040000	225.00
2020/1/21 1:00:00	AMIGOS3A	24.000	0.0030000	-0.0050000	-0.0020000	-0.50000	743.15	1.0500	0.0050000	149.00
2020/1/21 2:00:00	AMIGOS3A	24.000	0.0000	-0.0020000	-0.0040000	-0.50000	743.14	1.0500	0.0020000	180.00
2020/1/21 3:00:00	AMIGOS3A	24.000	0.0030000	-0.013000	0.0010000	-0.50000	743.14	1.0500	0.013000	167.00
2020/1/21 4:00:00	AMIGOS3A	24.000	0.0030000	-0.0040000	-0.0020000	-0.50000	743.12	1.0500	0.0050000	143.10
2020/1/21 5:00:00	AMIGOS3A	24.000	0.0030000	-0.0020000	-0.0030000	-0.50000	743.14	1.0500	0.0030000	123.70
2020/1/21 6:00:00	AMIGOS3A	24.000	0.0100000	-0.0060000	0.0000	-0.50000	743.16	1.0500	0.011000	121.00
2020/1/21 7:00:00	AMIGOS3A	24.000	0.0080000	-0.0020000	-0.0070000	-0.50000	743.16	1.0500	0.0080000	104.00
2020/1/21 8:00:00	AMIGOS3A	24.000	0.0100000	0.0020000	0.0080000	-0.50000	743.17	1.0500	0.0100000	78.700
2020/1/21 9:00:00	AMIGOS3A	24.000	0.0010000	0.0060000	0.0080000	-0.50000	743.17	1.0500	0.0060000	9.5000
2020/1/21 10:00:00	AMIGOS3A	24.000	0.0060000	0.0090000	0.0050000	-0.60000	743.15	1.0500	0.0100000	33.700
2020/1/21 11:00:00	AMIGOS3A	24.000	0.0000	0.011000	0.0050000	-0.60000	743.14	1.0500	0.011000	0.0000
2020/1/21 14:00:00	AMIGOS3A	24.000	0.0050000	0.0060000	0.0020000	-0.60000	743.16	1.0500	0.0070000	39.800
2020/1/21 15:00:00	AMIGOS3A	24.000	0.0000	-0.0040000	-0.0010000	-0.50000	743.18	1.0500	0.0040000	180.00
2020/1/21 16:00:00	AMIGOS3A	24.000	0.0050000	-0.0100000	0.0030000	-0.60000	743.15	1.0500	0.011000	153.40
2020/1/21 17:00:00	AMIGOS3A	24.000	0.0040000	-0.0080000	0.0020000	-0.50000	743.15	1.0500	0.0080000	153.40
2020/1/21 18:00:00	AMIGOS3A	24.000	0.0050000	-0.0080000	0.0000	-0.50000	743.18	1.0500	0.0090000	148.00
2020/1/21 20:00:00	AMIGOS3A	24.000	0.0070000	-0.0040000	0.0070000	-0.60000	743.17	1.0500	0.0080000	119.70
2020/1/21 21:00:00	AMIGOS3A	24.000	0.0020000	-0.0030000	-0.0030000	-0.50000	743.17	1.0500	0.0030000	146.30
2020/1/21 22:00:00	AMIGOS3A	24.000	0.0010000	-0.0050000	-0.0010000	-0.60000	743.16	1.0500	0.0050000	168.70
2020/1/21 23:00:00	AMIGOS3A	24.000	-0.0020000	-0.0020000	0.0000	-0.50000	743.16	1.0500	0.0020000	225.00
2020/1/22 0:00:00	AMIGOS3A	24.000	-0.0050000	0.0000	-0.0060000	-0.50000	743.17	1.0500	0.0050000	270.00
2020/1/22 1:00:00	AMIGOS3A	24.000	-0.0040000	-0.012000	-0.0090000	-0.50000	743.14	1.0500	0.012000	198.40
2020/1/22 2:00:00	AMIGOS3A	24.000	-0.0050000	-0.016000	0.0000	-0.60000	743.14	1.0500	0.016000	197.40
2020/1/22 3:00:00	AMIGOS3A	24.000	0.0000	-0.014000	0.0060000	-0.50000	743.16	1.0500	0.014000	180.00
2020/1/22 4:00:00	AMIGOS3A	24.000	0.0060000	-0.016000	-0.0050000	-0.50000	743.15	1.0500	0.017000	159.40
2020/1/22 5:00:00	AMIGOS3A	24.000	0.0010000	-0.011000	0.0000	-0.50000	743.15	1.0500	0.011000	174.80
2020/1/22 6:00:00	AMIGOS3A	24.000	0.0080000	-0.0050000	0.0000	-0.50000	743.15	1.0500	0.0090000	122.00
2020/1/22 7:00:00	AMIGOS3A	24.000	0.0030000	0.0000	-0.0020000	-0.50000	743.14	1.0500	0.0030000	90.000
2020/1/22 8:00:00	AMIGOS3A	24.000	0.0010000	0.0000	0.0050000	-0.60000	743.14	1.0500	0.0010000	90.000
2020/1/22 9:00:00	AMIGOS3A	24.000	0.0010000	0.012000	0.0030000	-0.60000	743.15	1.0500	0.012000	4.8000
2020/1/22 10:00:00	AMIGOS3A	24.000	0.0000	0.0090000	0.0000	-0.50000	743.15	1.0500	0.0090000	0.0000
2020/1/22 11:00:00	AMIGOS3A	24.000	0.0090000	0.0040000	0.0020000	-0.50000	743.14	1.0500	0.0090000	66.000
2020/1/22 12:00:00	AMIGOS3A	24.000	0.0050000	0.0090000	0.0040000	-0.60000	743.15	1.0600	0.0100000	29.100
2020/1/22 13:00:00	AMIGOS3A	24.000	0.0070000	0.0000	-0.0050000	-0.50000	743.15	1.0500	0.0070000	90.000
2020/1/22 14:00:00	AMIGOS3A	24.000	0.013000	0.0000	0.0090000	-0.50000	743.11	1.0500	0.013000	90.000
2020/1/22 15:00:00	AMIGOS3A	24.000	0.013000	0.011000	-0.0080000	-0.50000	743.15	1.0500	0.017000	49.800
2020/1/22 16:00:00	AMIGOS3A	24.000	0.0000	0.0030000	0.0090000	-0.60000	743.14	1.0500	0.0030000	0.0000
2020/1/22 17:00:00	AMIGOS3A	24.000	0.0030000	0.0030000	0.0030000	-0.50000	743.13	1.0500	0.0040000	45.000
2020/1/22 18:00:00	AMIGOS3A	24.000	-0.0010000	0.0010000	0.0020000	-0.50000	743.14	1.0500	0.0010000	315.00
2020/1/22 19:00:00	AMIGOS3A	24.000	-0.0060000	-0.0020000	0.0050000	-0.60000	743.13	1.0500	0.0060000	251.60
2020/1/22 20:00:00	AMIGOS3A	24.000	-0.0060000	-0.013000	-0.0030000	-0.50000	743.12	1.0500	0.014000	204.80
2020/1/22 21:00:00	AMIGOS3A	24.000	-0.0040000	-0.0090000	0.0020000	-0.50000	743.15	1.0500	0.0090000	204.00
2020/1/22 22:00:00	AMIGOS3A	24.000	-0.0030000	-0.0070000	-0.0080000	-0.50000	743.14	1.0500	0.0070000	203.20
2020/1/22 23:00:00	AMIGOS3A	24.000	-0.0030000	-0.016000	0.0040000	-0.50000	743.12	1.0500	0.016000	190.60
2020/1/23 0:00:00	AMIGOS3A	24.000	-0.0010000	-0.0090000	0.0030000	-0.60000	743.14	1.0500	0.0090000	186.30
2020/1/23 1:00:00	AMIGOS3A	24.000	0.0020000	-0.0080000	0.0000	-0.60000	743.13	1.0500	0.0080000	166.00
2020/1/23 2:00:00	AMIGOS3A	24.000	0.0030000	-0.0080000	0.0030000	-0.50000	743.14	1.0500	0.0080000	159.40
2020/1/23 3:00:00	AMIGOS3A	24.000	0.013000	-0.016000	0.0000	-0.50000	743.12	1.0500	0.020000	140.90
2020/1/23 5:00:00	AMIGOS3A	24.000	0.012000	-0.0050000	0.0010000	-0.60000	743.12	1.0500	0.013000	112.60
2020/1/23 6:00:00	AMIGOS3A	24.000	0.015000	-0.0030000	0.0000	-0.60000	743.12	1.0500	0.015000	101.30
2020/1/23 7:00:00	AMIGOS3A	24.000	0.0070000	-0.0080000	0.0010000	-0.50000	743.12	1.0500	0.0100000	138.80
2020/1/23 9:00:00	AMIGOS3A	24.000	0.0060000	-0.0040000	0.0060000	-0.60000	743.12	1.0500	0.0070000	123.70
2020/1/23 11:00:00	AMIGOS3A	24.000	0.0060000	-0.0050000	-0.014000	-0.60000	743.13	1.0500	0.0070000	129.80
2020/1/23 12:00:00	AMIGOS3A	24.000	0.015000	-0.0060000	0.0010000	-0.50000	743.12	1.0500	0.016000	111.80
2020/1/23 13:00:00	AMIGOS3A	24.000	0.016000	0.0040000	-0.0020000	-0.50000	743.11	1.0500	0.016000	76.000
2020/1/23 15:00:00	AMIGOS3A	24.000	0.014000	-0.0040000	-0.0030000	-0.50000	743.11	1.0500	0.014000	105.90
2020/1/23 16:00:00	AMIGOS3A	24.000	0.014000	-0.0030000	0.0010000	-0.60000	743.10	1.0500	0.014000	102.10
2020/1/23 18:00:00	AMIGOS3A	24.000	0.0100000	-0.0100000	0.0040000	-0.60000	743.11	1.0600	0.014000	135.00
2020/1/23 19:00:00	AMIGOS3A	24.000	0.016000	-0.016000	-0.0020000	-0.50000	743.11	1.0600	0.022000	135.00
2020/1/23 20:00:00	AMIGOS3A	24.000	0.013000	-0.0060000	-0.0050000	-0.50000	743.11	1.0600	0.014000	114.80
2020/1/23 21:00:00	AMIGOS3A	24.000	0.0090000	-0.0030000	-0.0070000	-0.50000	743.13	1.0500	0.0090000	108.40
2020/1/23 22:00:00	AMIGOS3A	24.000	0.0100000	-0.0060000	0.0040000	-0.50000	743.11	1.0500	0.011000	121.00
2020/1/23 23:00:00	AMIGOS3A	24.000	0.0100000	-0.0070000	-0.0020000	-0.50000	743.09	1.0500	0.012000	125.00
2020/1/24 0:00:00	AMIGOS3A	24.000	0.0070000	-0.012000	0.0060000	-0.60000	743.09	1.0500	0.013000	149.70
2020/1/24 1:00:00	AMIGOS3A	24.000	0.0070000	-0.0080000	0.0030000	-0.50000	743.10	1.0500	0.0100000	138.80
2020/1/24 2:00:00	AMIGOS3A	24.000	0.0070000	-0.0090000	-0.0090000	-0.60000	743.07	1.0500	0.011000	142.10
2020/1/24 3:00:00	AMIGOS3A	24.000	-0.0050000	-0.012000	0.0010000	-0.60000	743.08	1.0500	0.013000	202.60
2020/1/24 4:00:00	AMIGOS3A	24.000	-0.0040000	-0.015000	-0.0060000	-0.50000	743.09	1.0500	0.015000	194.90
2020/1/24 5:00:00	AMIGOS3A	24.000	0.0010000	-0.022000	-0.0060000	-0.50000	743.10	1.0500	0.022000	177.40
2020/1/24 6:00:00	AMIGOS3A	24.000	0.0000	-0.0100000	0.0000	-0.60000	743.09	1.0500	0.0100000	180.00
2020/1/24 7:00:00	AMIGOS3A	24.000	0.0050000	-0.011000	-0.0080000	-0.60000	743.11	1.0500	0.012000	155.60
2020/1/24 8:00:00	AMIGOS3A	24.000	0.0080000	-0.0020000	-0.0020000	-0.50000	743.11	1.0500	0.0080000	104.00
2020/1/24 9:00:00	AMIGOS3A	24.000	0.0080000	-0.0010000	-0.0020000	-0.50000	743.09	1.0500	0.0080000	97.100
2020/1/24 10:00:00	AMIGOS3A	24.000	0.0000	0.0030000	0.0000	-0.50000	743.11	1.0500	0.0030000	0.0000
2020/1/24 11:00:00	AMIGOS3A	24.000	0.0050000	0.0010000	-0.0030000	-0.60000	743.11	1.0500	0.0050000	78.700
2020/1/24 12:00:00	AMIGOS3A	24.000	0.0100000	0.0030000	-0.0020000	-0.50000	743.09	1.0500	0.0100000	73.300
2020/1/24 13:00:00	AMIGOS3A	24.000	0.016000	0.0000	0.0000	-0.50000	743.11	1.0500	0.016000	90.000
2020/1/24 14:00:00	AMIGOS3A	24.000	0.012000	0.0010000	0.0070000	-0.50000	743.10	1.0500	0.012000	85.200
2020/1/24 15:00:00	AMIGOS3A	24.000	0.016000	-0.0040000	-0.0060000	-0.50000	743.10	1.0500	0.016000	104.00
2020/1/24 16:00:00	AMIGOS3A	24.000	0.019000	0.0020000	0.0000	-0.50000	743.10	1.0500	0.019000	84.000
2020/1/24 17:00:00	AMIGOS3A	24.000	0.016000	-0.0030000	-0.0080000	-0.50000	743.09	1.0500	0.016000	100.60
2020/1/24 19:00:00	AMIGOS3A	24.000	0.0100000	-0.0020000	0.0010000	-0.60000	743.11	1.0500	0.0100000	101.30
2020/1/24 20:00:00	AMIGOS3A	24.000	0.015000	-0.0010000	-0.0020000	-0.50000	743.10	1.0500	0.015000	93.800
2020/1/24 21:00:00	AMIGOS3A	24.000	0.0030000	0.0030000	0.0020000	-0.50000	743.14	1.0500	0.0040000	45.000
2020/1/24 22:00:00	AMIGOS3A	24.000	-0.0020000	0.0000	0.0000	-0.60000	743.10	1.0500	0.0020000	270.00
2020/1/25 1:00:00	AMIGOS3A	24.000	-0.0050000	-0.011000	0.0030000	-0.50000	743.10	1.0500	0.012000	204.40
2020/1/25 2:00:00	AMIGOS3A	24.000	0.0000	-0.0070000	-0.0050000	-0.60000	743.09	1.0500	0.0070000	180.00
