timestamp	station	device_id	east_vel	north_vel	up_vel	pitch	pressure	temperature	speed	direction
2020/1/16 1:00:00	AMIGOS3C	23.000	0.0070000	-0.0080000	0.0050000	-0.30000	310.02	-1.4000	0.0100000	138.80
2020/1/16 2:00:00	AMIGOS3C	23.000	0.0010000	-0.011000	-0.0030000	-0.30000	310.00	-1.4100	0.011000	174.80
2020/1/16 3:00:00	AMIGOS3C	23.000	-0.0040000	-0.0080000	0.0050000	-0.30000	309.99	-1.4400	0.0080000	206.60
2020/1/16 4:00:00	AMIGOS3C	23.000	0.0010000	-0.0100000	0.0040000	-0.30000	309.99	-1.4400	0.0100000	174.30
2020/1/16 6:00:00	AMIGOS3C	23.000	0.0000	-0.012000	0.0050000	-0.30000	309.98	-1.4300	0.012000	180.00
2020/1/16 7:00:00	AMIGOS3C	23.000	0.0070000	-0.015000	-0.0030000	-0.30000	309.98	-1.4400	0.016000	155.00
2020/1/16 8:00:00	AMIGOS3C	23.000	0.015000	-0.0010000	0.0000	-0.30000	309.97	-1.4300	0.015000	93.800
2020/1/16 9:00:00	AMIGOS3C	23.000	0.013000	-0.0050000	0.0000	-0.30000	309.98	-1.4300	0.013000	111.00
2020/1/16 18:00:00	AMIGOS3C	23.000	0.011000	-0.0010000	0.0000	-0.30000	309.95	-1.2300	0.011000	95.200
2020/1/16 19:00:00	AMIGOS3C	23.000	0.012000	0.0000	-0.0020000	-0.30000	309.96	-1.2300	0.012000	90.000
2020/1/16 20:00:00	AMIGOS3C	23.000	0.020000	-0.0030000	-0.0030000	-0.30000	309.95	-1.2400	0.020000	98.500
2020/1/16 21:00:00	AMIGOS3C	23.000	0.019000	0.011000	-0.0030000	-0.30000	309.94	-1.2500	0.021000	59.900
2020/1/16 22:00:00	AMIGOS3C	23.000	0.022000	0.011000	0.0020000	-0.30000	309.92	-1.2500	0.024000	63.400
2020/1/16 23:00:00	AMIGOS3C	23.000	0.018000	0.0100000	-0.0010000	-0.30000	309.93	-1.2500	0.020000	60.900
2020/1/17 0:00:00	AMIGOS3C	23.000	0.0060000	0.0090000	-0.0070000	-0.30000	309.93	-1.2500	0.0100000	33.700
2020/1/17 1:00:00	AMIGOS3C	23.000	0.0000	0.0010000	0.0070000	-0.30000	309.92	-1.2700	0.0010000	0.0000
2020/1/17 2:00:00	AMIGOS3C	23.000	-0.0060000	-0.013000	0.0090000	-0.30000	309.90	-1.2900	0.014000	204.80
2020/1/17 7:00:00	AMIGOS3C	23.000	0.011000	-0.012000	-0.0050000	-0.30000	309.90	-1.2700	0.016000	137.50
2020/1/17 8:00:00	AMIGOS3C	23.000	0.020000	-0.0010000	-0.0020000	-0.30000	309.89	-1.2800	0.020000	92.900
2020/1/17 9:00:00	AMIGOS3C	23.000	0.014000	-0.0030000	0.0000	-0.20000	309.91	-1.2600	0.014000	102.10
2020/1/17 10:00:00	AMIGOS3C	23.000	0.018000	0.0020000	0.0050000	-0.20000	309.91	-1.2600	0.018000	83.700
2020/1/17 11:00:00	AMIGOS3C	23.000	0.0040000	0.0050000	0.0020000	-0.20000	309.91	-1.2500	0.0060000	38.700
2020/1/17 12:00:00	AMIGOS3C	23.000	0.0030000	0.0000	0.0000	-0.20000	309.91	-1.2600	0.0030000	90.000
2020/1/17 13:00:00	AMIGOS3C	23.000	0.0040000	0.0020000	0.0040000	-0.30000	309.91	-1.2100	0.0040000	63.400
2020/1/17 14:00:00	AMIGOS3C	23.000	0.0040000	-0.0070000	0.0000	-0.30000	309.91	-1.2300	0.0080000	150.30
2020/1/17 15:00:00	AMIGOS3C	23.000	-0.0060000	-0.0070000	0.0020000	-0.30000	309.92	-1.2100	0.0090000	220.60
2020/1/17 16:00:00	AMIGOS3C	23.000	0.0090000	0.0020000	-0.0010000	-0.30000	309.91	-1.2100	0.0090000	77.500
2020/1/17 17:00:00	AMIGOS3C	23.000	0.0100000	-0.0040000	0.0010000	-0.30000	309.93	-1.1800	0.0100000	111.80
2020/1/17 18:00:00	AMIGOS3C	23.000	-0.0010000	-0.0030000	0.0030000	-0.30000	309.91	-1.1800	0.0030000	198.40
2020/1/17 19:00:00	AMIGOS3C	23.000	0.0050000	-0.0090000	0.0020000	-0.30000	309.92	-1.1900	0.0100000	150.90
2020/1/17 20:00:00	AMIGOS3C	23.000	0.019000	-0.0080000	-0.0090000	-0.30000	309.92	-1.2200	0.020000	112.80
2020/1/17 21:00:00	AMIGOS3C	23.000	0.016000	0.0000	0.0060000	-0.30000	309.90	-1.2800	0.016000	90.000
2020/1/17 22:00:00	AMIGOS3C	23.000	0.018000	0.0080000	0.0040000	-0.20000	309.88	-1.4000	0.019000	66.000
2020/1/17 23:00:00	AMIGOS3C	23.000	0.016000	0.0060000	-0.0020000	-0.20000	309.88	-1.3800	0.017000	69.400
2020/1/18 0:00:00	AMIGOS3C	23.000	0.013000	-0.0030000	0.0000	-0.30000	309.86	-1.3800	0.013000	103.00
2020/1/18 1:00:00	AMIGOS3C	23.000	0.013000	-0.011000	0.0030000	-0.30000	309.87	-1.3800	0.017000	130.20
2020/1/18 2:00:00	AMIGOS3C	23.000	0.0090000	-0.013000	-0.0060000	-0.30000	309.86	-1.3900	0.015000	145.30
2020/1/18 3:00:00	AMIGOS3C	23.000	0.0070000	-0.016000	-0.0010000	-0.30000	309.88	-1.3900	0.017000	156.40
2020/1/18 4:00:00	AMIGOS3C	23.000	-0.0010000	-0.013000	0.0010000	-0.30000	309.88	-1.4000	0.013000	184.40
2020/1/18 5:00:00	AMIGOS3C	23.000	0.0000	-0.013000	0.0010000	-0.30000	309.88	-1.4200	0.013000	180.00
2020/1/18 6:00:00	AMIGOS3C	23.000	-0.0030000	-0.017000	0.0050000	-0.30000	309.87	-1.4200	0.017000	190.00
2020/1/18 7:00:00	AMIGOS3C	23.000	0.0010000	-0.011000	-0.0030000	-0.20000	309.87	-1.4200	0.011000	174.80
2020/1/18 8:00:00	AMIGOS3C	23.000	0.0040000	-0.011000	0.0020000	-0.20000	309.86	-1.4300	0.011000	160.00
2020/1/18 9:00:00	AMIGOS3C	23.000	0.0020000	-0.011000	-0.0050000	-0.20000	309.87	-1.4300	0.011000	169.70
2020/1/18 10:00:00	AMIGOS3C	23.000	0.016000	-0.0050000	0.0030000	-0.20000	309.88	-1.4200	0.016000	107.40
2020/1/18 11:00:00	AMIGOS3C	23.000	0.011000	-0.0020000	-0.0040000	-0.20000	309.86	-1.4000	0.011000	100.30
2020/1/18 12:00:00	AMIGOS3C	23.000	0.0030000	-0.0030000	0.0000	-0.20000	309.87	-1.4000	0.0040000	135.00
2020/1/18 13:00:00	AMIGOS3C	23.000	0.0000	-0.016000	0.0000	-0.20000	309.86	-1.4100	0.016000	180.00
2020/1/18 14:00:00	AMIGOS3C	23.000	0.0000	-0.017000	0.0030000	-0.20000	309.86	-1.4200	0.017000	180.00
2020/1/18 15:00:00	AMIGOS3C	23.000	0.0020000	-0.021000	0.0020000	-0.20000	309.86	-1.4300	0.021000	174.60
2020/1/18 16:00:00	AMIGOS3C	23.000	0.0010000	-0.023000	-0.0090000	-0.20000	309.86	-1.4300	0.023000	177.50
2020/1/18 17:00:00	AMIGOS3C	23.000	0.0030000	-0.029000	0.0020000	-0.30000	309.86	-1.4300	0.029000	174.10
2020/1/18 18:00:00	AMIGOS3C	23.000	0.0040000	-0.018000	0.0010000	-0.20000	309.87	-1.4300	0.018000	167.50
2020/1/18 19:00:00	AMIGOS3C	23.000	-0.0010000	-0.020000	-0.0030000	-0.30000	309.88	-1.4300	0.020000	182.90
2020/1/18 20:00:00	AMIGOS3C	23.000	-0.0050000	-0.013000	0.0020000	-0.20000	309.89	-1.4300	0.013000	201.00
2020/1/18 21:00:00	AMIGOS3C	23.000	-0.0080000	-0.015000	-0.0010000	-0.20000	309.89	-1.4300	0.017000	208.10
2020/1/18 22:00:00	AMIGOS3C	23.000	-0.0020000	-0.023000	-0.0020000	-0.20000	309.89	-1.4300	0.023000	185.00
2020/1/18 23:00:00	AMIGOS3C	23.000	0.0040000	-0.013000	0.0010000	-0.20000	309.90	-1.4300	0.013000	162.90
2020/1/19 0:00:00	AMIGOS3C	23.000	0.0020000	-0.013000	0.0000	-0.20000	309.91	-1.4300	0.013000	171.30
2020/1/19 1:00:00	AMIGOS3C	23.000	0.0030000	-0.011000	-0.0020000	-0.20000	309.90	-1.4300	0.011000	164.70
2020/1/19 2:00:00	AMIGOS3C	23.000	0.0020000	-0.026000	-0.0050000	-0.20000	309.92	-1.4300	0.026000	175.60
2020/1/19 3:00:00	AMIGOS3C	23.000	0.0070000	-0.022000	0.0000	-0.20000	309.91	-1.4300	0.023000	162.40
2020/1/19 4:00:00	AMIGOS3C	23.000	0.0040000	-0.024000	0.0040000	-0.20000	309.92	-1.4300	0.024000	170.50
2020/1/19 5:00:00	AMIGOS3C	23.000	0.0030000	-0.020000	0.0000	-0.20000	309.91	-1.4300	0.020000	171.50
2020/1/19 6:00:00	AMIGOS3C	23.000	-0.0050000	-0.020000	0.0000	-0.20000	309.93	-1.4300	0.020000	194.00
2020/1/19 7:00:00	AMIGOS3C	23.000	0.0000	-0.016000	-0.0010000	-0.20000	309.95	-1.4400	0.016000	180.00
2020/1/19 8:00:00	AMIGOS3C	23.000	0.0100000	-0.013000	0.0040000	-0.20000	309.94	-1.4300	0.016000	142.40
2020/1/19 9:00:00	AMIGOS3C	23.000	0.0020000	-0.0070000	0.0010000	-0.20000	309.95	-1.4200	0.0070000	164.10
2020/1/19 10:00:00	AMIGOS3C	23.000	0.0020000	-0.0060000	0.0090000	-0.20000	309.96	-1.4100	0.0060000	161.60
2020/1/19 11:00:00	AMIGOS3C	23.000	0.0080000	-0.0080000	-0.0010000	-0.20000	309.96	-1.4200	0.011000	135.00
2020/1/19 12:00:00	AMIGOS3C	23.000	0.023000	-0.013000	0.0010000	-0.20000	309.99	-1.4100	0.026000	119.50
2020/1/19 13:00:00	AMIGOS3C	23.000	0.017000	-0.0070000	-0.0010000	-0.20000	309.98	-1.3700	0.018000	112.40
2020/1/19 14:00:00	AMIGOS3C	23.000	0.012000	-0.016000	0.0010000	-0.20000	309.98	-1.3700	0.020000	143.10
2020/1/19 15:00:00	AMIGOS3C	23.000	0.0080000	-0.018000	0.0000	-0.20000	310.00	-1.4000	0.019000	156.00
2020/1/19 16:00:00	AMIGOS3C	23.000	0.0100000	-0.027000	-0.0060000	-0.20000	309.98	-1.3900	0.028000	159.70
2020/1/19 17:00:00	AMIGOS3C	23.000	0.011000	-0.022000	0.0080000	-0.30000	310.01	-1.4000	0.024000	153.40
2020/1/19 18:00:00	AMIGOS3C	23.000	0.0080000	-0.018000	0.0030000	-0.30000	310.01	-1.3900	0.019000	156.00
2020/1/19 19:00:00	AMIGOS3C	23.000	0.0060000	-0.014000	0.0000	-0.30000	310.01	-1.3900	0.015000	156.80
2020/1/19 20:00:00	AMIGOS3C	23.000	-0.0060000	-0.019000	-0.0070000	-0.30000	310.02	-1.3900	0.019000	197.50
2020/1/19 21:00:00	AMIGOS3C	23.000	0.0040000	-0.017000	-0.0030000	-0.30000	310.03	-1.3800	0.017000	166.80
2020/1/19 22:00:00	AMIGOS3C	23.000	0.0060000	-0.014000	0.0000	-0.30000	310.02	-1.3800	0.015000	156.80
2020/1/19 23:00:00	AMIGOS3C	23.000	0.0010000	-0.019000	-0.0080000	-0.30000	310.05	-1.3800	0.019000	177.00
2020/1/20 0:00:00	AMIGOS3C	23.000	0.0000	-0.022000	0.0010000	-0.30000	310.04	-1.3900	0.022000	180.00
2020/1/20 1:00:00	AMIGOS3C	23.000	0.0060000	-0.027000	0.0080000	-0.30000	310.04	-1.3900	0.027000	167.50
2020/1/20 2:00:00	AMIGOS3C	23.000	0.0030000	-0.023000	-0.0030000	-0.30000	310.05	-1.3900	0.023000	172.60
2020/1/20 3:00:00	AMIGOS3C	23.000	0.0070000	-0.029000	-0.0050000	-0.30000	310.05	-1.4000	0.029000	166.40
2020/1/20 4:00:00	AMIGOS3C	23.000	0.0050000	-0.021000	0.0000	-0.30000	310.06	-1.4100	0.021000	166.60
2020/1/20 5:00:00	AMIGOS3C	23.000	-0.0040000	-0.023000	-0.0020000	-0.30000	310.06	-1.4100	0.023000	189.90
2020/1/20 6:00:00	AMIGOS3C	23.000	-0.0040000	-0.030000	-0.0010000	-0.30000	310.04	-1.4200	0.030000	187.60
2020/1/20 7:00:00	AMIGOS3C	23.000	-0.0020000	-0.026000	0.0060000	-0.30000	310.05	-1.4200	0.026000	184.40
2020/1/20 8:00:00	AMIGOS3C	23.000	-0.0100000	-0.024000	-0.0030000	-0.30000	310.07	-1.3900	0.026000	202.60
2020/1/20 9:00:00	AMIGOS3C	23.000	-0.0040000	-0.023000	0.013000	-0.20000	310.07	-1.3900	0.023000	189.90
2020/1/20 10:00:00	AMIGOS3C	23.000	0.0060000	-0.029000	-0.0070000	-0.20000	310.09	-1.4000	0.029000	168.30
2020/1/20 11:00:00	AMIGOS3C	23.000	0.011000	-0.021000	0.0050000	-0.20000	310.09	-1.4100	0.023000	152.40
2020/1/20 12:00:00	AMIGOS3C	23.000	0.0100000	-0.025000	-0.0010000	-0.20000	310.08	-1.4100	0.026000	158.20
2020/1/20 13:00:00	AMIGOS3C	23.000	0.0100000	-0.025000	-0.0010000	-0.20000	310.09	-1.4100	0.026000	158.20
2020/1/20 14:00:00	AMIGOS3C	23.000	0.011000	-0.027000	0.0040000	-0.20000	310.09	-1.4100	0.029000	157.80
2020/1/20 15:00:00	AMIGOS3C	23.000	0.014000	-0.025000	-0.0020000	-0.20000	310.10	-1.4000	0.028000	150.70
2020/1/20 16:00:00	AMIGOS3C	23.000	0.0080000	-0.032000	-0.0020000	-0.30000	310.10	-1.4000	0.032000	166.00
2020/1/20 17:00:00	AMIGOS3C	23.000	0.0050000	-0.041000	0.0000	-0.30000	310.11	-1.4000	0.041000	173.00
2020/1/20 18:00:00	AMIGOS3C	23.000	0.012000	-0.033000	-0.0040000	-0.30000	310.11	-1.4000	0.035000	160.00
2020/1/20 19:00:00	AMIGOS3C	23.000	0.0020000	-0.029000	0.0000	-0.30000	310.11	-1.4000	0.029000	176.10
2020/1/20 20:00:00	AMIGOS3C	23.000	0.0020000	-0.019000	-0.0070000	-0.30000	310.10	-1.3900	0.019000	174.00
2020/1/20 21:00:00	AMIGOS3C	23.000	-0.0100000	-0.022000	-0.0020000	-0.30000	310.11	-1.4000	0.024000	204.40
2020/1/20 22:00:00	AMIGOS3C	23.000	-0.0060000	-0.024000	0.0010000	-0.30000	310.10	-1.4000	0.024000	194.00
2020/1/20 23:00:00	AMIGOS3C	23.000	0.0020000	-0.027000	0.0020000	-0.30000	310.12	-1.3600	0.027000	175.80
2020/1/21 0:00:00	AMIGOS3C	23.000	0.0030000	-0.028000	0.0020000	-0.30000	310.11	-1.3600	0.028000	173.90
2020/1/21 1:00:00	AMIGOS3C	23.000	0.0070000	-0.022000	0.0030000	-0.30000	310.13	-1.3600	0.023000	162.40
2020/1/21 2:00:00	AMIGOS3C	23.000	-0.0080000	-0.032000	-0.013000	-0.30000	310.12	-1.3700	0.032000	194.00
2020/1/21 3:00:00	AMIGOS3C	23.000	-0.013000	-0.030000	0.0010000	-0.30000	310.11	-1.3700	0.032000	203.40
2020/1/21 4:00:00	AMIGOS3C	23.000	-0.013000	-0.031000	0.0090000	-0.30000	310.12	-1.3600	0.033000	202.70
2020/1/21 5:00:00	AMIGOS3C	23.000	-0.012000	-0.031000	0.0000	-0.30000	310.13	-1.3700	0.033000	201.20
2020/1/21 6:00:00	AMIGOS3C	23.000	-0.012000	-0.032000	-0.0010000	-0.30000	310.12	-1.3800	0.034000	200.60
2020/1/21 7:00:00	AMIGOS3C	23.000	-0.0040000	-0.026000	0.0050000	-0.30000	310.13	-1.4000	0.026000	188.70
2020/1/21 8:00:00	AMIGOS3C	23.000	-0.0020000	-0.020000	-0.0020000	-0.20000	310.12	-1.4100	0.020000	185.70
2020/1/21 9:00:00	AMIGOS3C	23.000	-0.0070000	-0.013000	-0.0020000	-0.20000	310.13	-1.3900	0.014000	208.30
2020/1/21 10:00:00	AMIGOS3C	23.000	-0.0080000	-0.0080000	0.0000	-0.20000	310.13	-1.4000	0.011000	225.00
2020/1/21 11:00:00	AMIGOS3C	23.000	-0.0090000	-0.0010000	0.0020000	-0.20000	310.13	-1.4000	0.0090000	263.70
2020/1/21 12:00:00	AMIGOS3C	23.000	0.0000	0.0020000	0.0000	-0.20000	310.13	-1.3900	0.0020000	0.0000
2020/1/21 14:00:00	AMIGOS3C	23.000	-0.0030000	-0.0090000	-0.0020000	-0.20000	310.14	-1.3800	0.0090000	198.40
2020/1/21 15:00:00	AMIGOS3C	23.000	-0.0100000	-0.017000	0.0000	-0.20000	310.15	-1.3800	0.019000	210.50
2020/1/21 16:00:00	AMIGOS3C	23.000	-0.013000	-0.036000	0.0010000	-0.20000	310.14	-1.3900	0.038000	199.90
2020/1/21 17:00:00	AMIGOS3C	23.000	-0.0040000	-0.038000	0.0000	-0.20000	310.13	-1.3900	0.038000	186.00
2020/1/21 18:00:00	AMIGOS3C	23.000	0.0010000	-0.034000	-0.0060000	-0.30000	310.14	-1.3900	0.034000	178.30
2020/1/21 19:00:00	AMIGOS3C	23.000	0.0050000	-0.027000	0.0010000	-0.30000	310.13	-1.3800	0.027000	169.50
2020/1/21 20:00:00	AMIGOS3C	23.000	0.011000	-0.018000	0.0040000	-0.30000	310.14	-1.3800	0.021000	148.60
2020/1/21 21:00:00	AMIGOS3C	23.000	0.011000	-0.014000	0.0020000	-0.30000	310.15	-1.3800	0.017000	141.80
2020/1/21 22:00:00	AMIGOS3C	23.000	0.012000	-0.0080000	0.0020000	-0.30000	310.13	-1.3600	0.014000	123.70
2020/1/21 23:00:00	AMIGOS3C	23.000	-0.0030000	-0.0050000	0.0100000	-0.30000	310.14	-1.3700	0.0050000	211.00
2020/1/22 0:00:00	AMIGOS3C	23.000	-0.0020000	-0.0020000	0.012000	-0.30000	310.14	-1.3600	0.0020000	225.00
2020/1/22 1:00:00	AMIGOS3C	23.000	-0.012000	-0.012000	0.0070000	-0.30000	310.14	-1.3700	0.016000	225.00
2020/1/22 2:00:00	AMIGOS3C	23.000	-0.016000	-0.0090000	0.0010000	-0.30000	310.12	-1.3800	0.018000	240.60
2020/1/22 3:00:00	AMIGOS3C	23.000	-0.014000	-0.027000	-0.0010000	-0.30000	310.13	-1.3700	0.030000	207.40
2020/1/22 4:00:00	AMIGOS3C	23.000	-0.0090000	-0.032000	-0.0020000	-0.30000	310.11	-1.3600	0.033000	195.70
2020/1/22 5:00:00	AMIGOS3C	23.000	0.0030000	-0.019000	-0.0050000	-0.30000	310.12	-1.3600	0.019000	171.00
2020/1/22 6:00:00	AMIGOS3C	23.000	0.0010000	-0.026000	0.0070000	-0.30000	310.12	-1.3700	0.026000	177.80
2020/1/22 7:00:00	AMIGOS3C	23.000	0.0050000	-0.021000	-0.0050000	-0.30000	310.13	-1.3500	0.021000	166.60
2020/1/22 8:00:00	AMIGOS3C	23.000	0.0000	-0.011000	0.0010000	-0.30000	310.13	-1.3700	0.011000	180.00
2020/1/22 9:00:00	AMIGOS3C	23.000	0.0040000	-0.0090000	0.0000	-0.20000	310.12	-1.3800	0.0090000	156.00
2020/1/22 10:00:00	AMIGOS3C	23.000	0.0060000	-0.0030000	-0.0010000	-0.20000	310.11	-1.3800	0.0060000	116.60
2020/1/22 11:00:00	AMIGOS3C	23.000	0.0020000	-0.0010000	0.0000	-0.20000	310.12	-1.3800	0.0020000	116.60
2020/1/22 12:00:00	AMIGOS3C	23.000	-0.0020000	0.0020000	0.0020000	-0.20000	310.13	-1.3800	0.0020000	315.00
2020/1/22 14:00:00	AMIGOS3C	23.000	0.011000	-0.0100000	0.0010000	-0.20000	310.12	-1.3900	0.014000	132.30
2020/1/22 15:00:00	AMIGOS3C	23.000	0.0030000	-0.0080000	-0.0010000	-0.20000	310.13	-1.4000	0.0080000	159.40
2020/1/22 16:00:00	AMIGOS3C	23.000	0.0100000	-0.026000	0.0010000	-0.20000	310.11	-1.4000	0.027000	159.00
2020/1/22 17:00:00	AMIGOS3C	23.000	0.011000	-0.022000	0.0010000	-0.30000	310.13	-1.3500	0.024000	153.40
2020/1/22 18:00:00	AMIGOS3C	23.000	0.0060000	-0.028000	-0.0010000	-0.30000	310.13	-1.3400	0.028000	167.90
2020/1/22 19:00:00	AMIGOS3C	23.000	0.0090000	-0.026000	0.0050000	-0.30000	310.12	-1.3400	0.027000	160.90
2020/1/22 20:00:00	AMIGOS3C	23.000	0.015000	-0.022000	0.0020000	-0.30000	310.12	-1.3400	0.026000	145.70
2020/1/22 21:00:00	AMIGOS3C	23.000	0.018000	-0.029000	-0.0010000	-0.30000	310.13	-1.3500	0.034000	148.20
2020/1/22 22:00:00	AMIGOS3C	23.000	0.019000	-0.018000	-0.0060000	-0.30000	310.12	-1.3300	0.026000	133.50
2020/1/22 23:00:00	AMIGOS3C	23.000	0.014000	-0.014000	0.0070000	-0.30000	310.14	-1.3100	0.019000	135.00
2020/1/23 0:00:00	AMIGOS3C	23.000	0.0050000	-0.0090000	0.0080000	-0.30000	310.14	-1.2800	0.0100000	150.90
2020/1/23 1:00:00	AMIGOS3C	23.000	0.0040000	-0.0060000	0.0000	-0.30000	310.12	-1.2900	0.0070000	146.30
2020/1/23 2:00:00	AMIGOS3C	23.000	0.0000	-0.019000	0.0020000	-0.40000	310.12	-1.3000	0.019000	180.00
2020/1/23 3:00:00	AMIGOS3C	23.000	0.0090000	-0.016000	0.0000	-0.40000	310.11	-1.3000	0.018000	150.60
2020/1/23 4:00:00	AMIGOS3C	23.000	0.013000	-0.026000	0.0090000	-0.40000	310.11	-1.3200	0.029000	153.40
2020/1/23 5:00:00	AMIGOS3C	23.000	0.013000	-0.029000	0.0030000	-0.40000	310.11	-1.3500	0.031000	155.90
2020/1/23 6:00:00	AMIGOS3C	23.000	0.011000	-0.023000	0.0030000	-0.40000	310.11	-1.3500	0.025000	154.40
2020/1/23 7:00:00	AMIGOS3C	23.000	0.0020000	-0.018000	0.0040000	-0.40000	310.12	-1.3500	0.018000	173.70
2020/1/23 8:00:00	AMIGOS3C	23.000	0.0060000	-0.022000	-0.0020000	-0.30000	310.11	-1.3500	0.022000	164.70
2020/1/23 9:00:00	AMIGOS3C	23.000	0.0060000	-0.016000	-0.0020000	-0.30000	310.12	-1.3500	0.017000	159.40
2020/1/23 10:00:00	AMIGOS3C	23.000	0.0080000	-0.011000	0.0090000	-0.30000	310.11	-1.3500	0.013000	144.00
2020/1/23 11:00:00	AMIGOS3C	23.000	0.016000	-0.0040000	0.0070000	-0.20000	310.11	-1.3500	0.016000	104.00
2020/1/23 12:00:00	AMIGOS3C	23.000	0.0100000	0.0020000	-0.011000	-0.20000	310.11	-1.3400	0.0100000	78.700
2020/1/23 14:00:00	AMIGOS3C	23.000	0.0010000	-0.0060000	-0.0030000	-0.20000	310.12	-1.3300	0.0060000	170.50
2020/1/23 15:00:00	AMIGOS3C	23.000	0.013000	-0.021000	0.0020000	-0.20000	310.11	-1.3100	0.024000	148.20
2020/1/23 16:00:00	AMIGOS3C	23.000	0.019000	-0.031000	-0.0030000	-0.20000	310.12	-1.3000	0.036000	148.50
2020/1/23 17:00:00	AMIGOS3C	23.000	0.013000	-0.035000	-0.0010000	-0.30000	310.11	-1.3200	0.037000	159.60
2020/1/23 18:00:00	AMIGOS3C	23.000	0.021000	-0.030000	0.0010000	-0.30000	310.11	-1.3200	0.036000	145.00
2020/1/23 19:00:00	AMIGOS3C	23.000	0.025000	-0.025000	0.011000	-0.30000	310.11	-1.3200	0.035000	135.00
2020/1/23 20:00:00	AMIGOS3C	23.000	0.023000	-0.020000	0.0020000	-0.40000	310.10	-1.3300	0.030000	131.00
2020/1/23 21:00:00	AMIGOS3C	23.000	0.013000	-0.017000	0.0010000	-0.40000	310.10	-1.3600	0.021000	142.60
2020/1/23 22:00:00	AMIGOS3C	23.000	0.0050000	-0.013000	0.0050000	-0.40000	310.10	-1.3700	0.013000	159.00
2020/1/23 23:00:00	AMIGOS3C	23.000	0.011000	-0.015000	0.0030000	-0.40000	310.10	-1.3600	0.018000	143.70
2020/1/24 0:00:00	AMIGOS3C	23.000	0.013000	-0.013000	0.0020000	-0.40000	310.09	-1.3600	0.018000	135.00
2020/1/24 1:00:00	AMIGOS3C	23.000	0.021000	-0.018000	-0.0040000	-0.40000	310.10	-1.3300	0.027000	130.60
2020/1/24 2:00:00	AMIGOS3C	23.000	0.011000	-0.022000	0.0000	-0.40000	310.10	-1.3100	0.024000	153.40
2020/1/24 3:00:00	AMIGOS3C	23.000	0.0050000	-0.022000	0.0010000	-0.40000	310.10	-1.3300	0.022000	167.20
2020/1/24 4:00:00	AMIGOS3C	23.000	-0.0010000	-0.017000	0.0020000	-0.40000	310.11	-1.3400	0.017000	183.40
2020/1/24 5:00:00	AMIGOS3C	23.000	-0.0100000	-0.023000	0.0050000	-0.40000	310.09	-1.3000	0.025000	203.50
2020/1/24 6:00:00	AMIGOS3C	23.000	-0.0100000	-0.026000	0.0020000	-0.40000	310.10	-1.3100	0.027000	201.00
2020/1/24 7:00:00	AMIGOS3C	23.000	-0.012000	-0.022000	-0.0030000	-0.40000	310.10	-1.3200	0.025000	208.60
2020/1/24 8:00:00	AMIGOS3C	23.000	-0.0100000	-0.019000	0.0030000	-0.40000	310.10	-1.3200	0.021000	207.80
2020/1/24 9:00:00	AMIGOS3C	23.000	-0.0100000	-0.0080000	0.0000	-0.30000	310.10	-1.3200	0.012000	231.30
2020/1/24 10:00:00	AMIGOS3C	23.000	-0.0050000	-0.012000	0.0050000	-0.30000	310.11	-1.3200	0.013000	202.60
2020/1/24 11:00:00	AMIGOS3C	23.000	-0.0100000	-0.0020000	0.0050000	-0.30000	310.10	-1.3200	0.0100000	258.70
2020/1/24 14:00:00	AMIGOS3C	23.000	-0.0080000	-0.0050000	0.0050000	-0.20000	310.11	-1.3400	0.0090000	238.00
2020/1/24 15:00:00	AMIGOS3C	23.000	-0.014000	-0.012000	-0.0030000	-0.20000	310.10	-1.3500	0.018000	229.40
2020/1/24 16:00:00	AMIGOS3C	23.000	-0.0050000	-0.0070000	0.0040000	-0.20000	310.08	-1.3500	0.0080000	215.50
2020/1/24 17:00:00	AMIGOS3C	23.000	-0.0070000	-0.012000	-0.0020000	-0.30000	310.09	-1.3600	0.013000	210.30
2020/1/24 18:00:00	AMIGOS3C	23.000	0.0000	-0.012000	0.0080000	-0.30000	310.11	-1.3500	0.012000	180.00
2020/1/24 19:00:00	AMIGOS3C	23.000	0.0030000	-0.015000	-0.0030000	-0.30000	310.11	-1.3700	0.015000	168.70
2020/1/24 20:00:00	AMIGOS3C	23.000	0.0020000	-0.011000	0.0040000	-0.30000	310.12	-1.3500	0.011000	169.70
2020/1/24 21:00:00	AMIGOS3C	23.000	0.0000	-0.012000	0.0020000	-0.30000	310.11	-1.3400	0.012000	180.00
2020/1/24 22:00:00	AMIGOS3C	23.000	0.0000	-0.0040000	-0.0030000	-0.30000	310.10	-1.3500	0.0040000	180.00
2020/1/24 23:00:00	AMIGOS3C	23.000	-0.0040000	0.0000	0.0020000	-0.40000	310.10	-1.3600	0.0040000	270.00
2020/1/25 0:00:00	AMIGOS3C	23.000	-0.0030000	0.0050000	-0.0040000	-0.40000	310.09	-1.3800	0.0050000	329.00
2020/1/25 1:00:00	AMIGOS3C	23.000	-0.0060000	-0.0090000	0.0080000	-0.40000	310.09	-1.3700	0.0100000	213.70
2020/1/25 2:00:00	AMIGOS3C	23.000	-0.0060000	-0.013000	-0.0030000	-0.40000	310.08	-1.3800	0.014000	204.80
